id,plate,lat,lon,energyLevel,retrieved_datestamp,retrieved_timestamp
46690007-9156-47cb-80cf-7dadb1b15f0a,EV0 17B,49.286143,-123.114552,39,2021/06/23,10:20:22
46772115-3c96-4b58-ac78-50067410904a,CH7 25A,49.265408,-123.257209,76,2021/06/23,10:20:22
46b7091d-ccf6-4faf-953e-58535005409c,CH5 55A,49.222917,-123.118273,97,2021/06/23,10:20:22
46e1c909-bb9d-49c5-aa23-a4452908bd9a,CH7 05A,49.215766,-123.100911,79,2021/06/23,10:20:22
4739cabb-a627-4e5b-97f7-cacf1a6c6db6,EV0 78B,49.266708,-123.02441,97,2021/06/23,10:20:22
4760207f-9224-43f1-a45f-c0fc95d3d586,HG2 22M,49.28113,-123.107386,97,2021/06/23,10:20:22
478e0e5d-ec50-498a-b7f8-8ec7e2f1bc05,CH6 75A,49.283172,-123.118028,64,2021/06/23,10:20:22
47a6550b-4472-4efe-b314-0935ab49dc62,HG2 06M,49.261896,-123.243303,34,2021/06/23,10:20:22
47ce6f03-1d96-4f00-a701-b4c55d8dd911,DN8 26K,49.265129,-123.249946,97,2021/06/23,10:20:22
47e9f348-f91a-4806-9efc-227b701a283e,FS7 59K,49.254193,-123.003908,61,2021/06/23,10:20:22
48cb202d-13b9-4c83-ba32-ab4b28f86817,CH6 31A,49.262586,-123.25548,31,2021/06/23,10:20:22
48f1d997-5127-4407-995b-d0c401140688,CR2 20N,49.246341,-123.123522,84,2021/06/23,10:20:22
49144347-ce14-4846-9601-ebea1b8fc7cf,CR2 17N,49.265237,-123.241617,57,2021/06/23,10:20:22
4938344d-f93f-4606-a502-ce7720703ab1,BV2 76D,49.242313,-123.077724,52,2021/06/23,10:20:22
493dbda3-ed91-4cfe-ab4e-567f7e1ed8bc,CR2 82N,49.289089,-123.049241,82,2021/06/23,10:20:22
499eec8d-3290-43f3-8cd3-094ebf86786b,HG1 31M,49.285791,-123.121146,90,2021/06/23,10:20:22
49b7e189-1424-46f1-92fc-691b31b0b68b,CR2 85N,49.231632,-123.185483,36,2021/06/23,10:20:22
49df0abd-0cd5-46c3-ac0b-60351ae89d5c,HM8 28D,49.232315,-122.882789,97,2021/06/23,10:20:22
4a05e997-89e3-4b42-ba6c-5645b0733f72,HG2 59M,49.271607,-123.147048,30,2021/06/23,10:20:22
4a31535f-5cea-4cec-b712-b1b82ac7c443,HT6 43P,49.282924,-123.118198,96,2021/06/23,10:20:22
4a83c8ce-005b-490a-9914-12f1b3820ab6,EV0 19B,49.213298,-123.066359,97,2021/06/23,10:20:22
4a9fdbfe-24aa-4b14-8ea1-4003160bbe08,CR3 31N,49.269396,-123.107778,22,2021/06/23,10:20:22
4ae01db4-3434-4df7-9a0f-1ed8bd6f0ed7,EV0 28C,49.262957,-123.119754,85,2021/06/23,10:20:22
4b4494dc-ed0f-4c0c-a2be-0ae8a3ec0f6a,EV0 62B,49.370322,-123.098256,64,2021/06/23,10:20:22
4b4d1c9c-d7b8-49b5-a551-ea7a862011d4,EV0 41B,49.266159,-123.258571,76,2021/06/23,10:20:22
4bac7cae-fe95-47f3-bcc6-13e6c28106bd,FK0 75L,49.287429,-123.025631,93,2021/06/23,10:20:22
4bc2fb77-83dc-45da-9ef5-d6345fe30f8f,AE0 85K,49.265028,-123.257897,97,2021/06/23,10:20:22
4c19e47b-afe5-4dd5-b75c-76f61769f668,HE3 59J,49.264145,-123.118293,97,2021/06/23,10:20:22
4c42d8cc-b9cd-4c82-a082-3153dcb5b46e,EV0 95A,49.245887,-123.081419,42,2021/06/23,10:20:22
4c965231-7231-4397-a4a0-a16f5cdb16ab,HM8 26D,49.207909,-123.02966,97,2021/06/23,10:20:22
4c9b9e4c-7ff4-441f-baa9-6232481a27d1,EV0 84B,49.26556,-123.106975,84,2021/06/23,10:20:22
4d11e62e-0ec0-4e0c-af2b-09d46c4fef54,CH6 10A,49.37039,-123.098239,96,2021/06/23,10:20:22
4db6a0eb-7c35-4b5b-8cc7-bc719636b13d,EV0 23A,49.290769,-123.023946,97,2021/06/23,10:20:22
4dbba077-3930-4d54-b4a2-541de7aec4d2,EF9 02D,49.308685,-123.036911,21,2021/06/23,10:20:22
4e3437ab-81bb-49a4-9d7e-39545bdc25f1,EV0 14B,49.260069,-123.202863,22,2021/06/23,10:20:22
4e5389a2-4b0f-4568-8f9d-6d6f8283fd5f,CH6 15A,49.265283,-123.203005,25,2021/06/23,10:20:22
4e6b9d48-0093-426d-a3a4-c954cdfc8b5a,HG1 25M,49.210958,-123.084121,97,2021/06/23,10:20:22
4e8857ca-a534-4967-9acf-3a598a7341b0,HM8 06D,49.229877,-123.180106,85,2021/06/23,10:20:22
4e90171a-13ea-4ee2-84ec-c054b520e9eb,CH6 59A,49.191569,-123.152478,28,2021/06/23,10:20:22
4ecb5d17-b3fc-4db8-a29e-d256d4c103d6,EV0 08C,49.26532,-123.206149,30,2021/06/23,10:20:22
4ecdf854-5035-45b1-a694-4adc73092419,CR3 48N,49.317823,-123.06819,97,2021/06/23,10:20:22
4f0e7d6c-7682-448b-bb43-9de4c62dc79f,HG1 52M,49.259411,-123.034346,28,2021/06/23,10:20:22
4f226c73-039d-48e1-8222-5e4613fcf1a5,CR2 87N,49.286243,-123.11253,70,2021/06/23,10:20:22
4f354e3e-a1e2-4a62-a39e-9d562e8b6c28,CR2 51N,49.316853,-123.09815,57,2021/06/23,10:20:22
4fc22408-bbee-4c99-98e1-2e8214d81279,EV0 09B,49.263705,-123.111016,70,2021/06/23,10:20:22
4fc39c08-e03b-46e2-84ad-5704ee4f5650,BE2 68P,49.370517,-123.098191,90,2021/06/23,10:20:22
4fc7a9ef-a437-4235-aa0f-8f8749889b31,HG2 10M,49.212165,-122.935517,48,2021/06/23,10:20:22
4ff1005c-4969-45bd-a2b2-1d3bcea3a3ee,DN7 89K,49.308862,-123.005604,31,2021/06/23,10:20:22
4ff3380d-080b-46ff-b7a1-37a85b1bdc63,DN9 01K,49.237462,-123.084644,90,2021/06/23,10:20:22
4ff8afc0-e397-431a-9121-2c80b5a38166,HG2 85M,49.326046,-123.136248,79,2021/06/23,10:20:22
503fb93c-9648-4e83-981e-3d361a504cb5,EV0 28B,49.309378,-123.004568,42,2021/06/23,10:20:22
504954b1-1250-4d1b-99a8-2bfa27295125,DN7 39K,49.230701,-122.902614,40,2021/06/23,10:20:22
50680d02-5111-4b27-935d-9857710217d8,FS7 36K,49.286855,-123.120557,43,2021/06/23,10:20:22
50b89b15-7582-4598-919c-4cc11b5d4f1e,DN7 18K,49.286757,-123.023741,97,2021/06/23,10:20:22
50e64e3c-8769-4501-af9b-a1659eef1e56,EV0 66B,49.277009,-122.909761,94,2021/06/23,10:20:22
5135a1ca-8df5-4e77-989b-0f938b92ba24,FS7 58K,49.221456,-122.922874,33,2021/06/23,10:20:22
51651aae-fb50-4362-bd8a-c6e11b462d26,CH6 97A,49.255618,-123.194439,94,2021/06/23,10:20:22
518d6309-7172-4731-8ad4-b74b8e89617b,CR3 16N,49.261822,-123.246586,28,2021/06/23,10:20:22
51ea9c29-b4a8-4c11-80fa-5ccfb376ff09,HG2 80M,49.273766,-123.211408,39,2021/06/23,10:20:22
525dac12-f719-4647-a003-bc7fd9f1a957,CR3 30N,49.191633,-123.152919,91,2021/06/23,10:20:22
52718b80-52ea-4917-b398-9858c2a68438,DN7 86K,49.263795,-123.107171,97,2021/06/23,10:20:22
53109665-49ed-4473-84d2-2e55ed6ad274,EV0 61B,49.265178,-123.241575,51,2021/06/23,10:20:22
5316147e-fc1f-4bd8-9ff1-2cbec39448f5,DN7 92K,49.262959,-123.255057,43,2021/06/23,10:20:22
534fe0a7-e563-4d59-a727-be358edf9989,HM8 15D,49.212924,-123.077613,66,2021/06/23,10:20:22
537e4034-20be-4997-9934-5fd9fde05bd8,EV0 08B,49.246185,-123.119933,52,2021/06/23,10:20:22
538eb456-c830-48ba-a45f-8cbd32348a8e,CH5 65A,49.271632,-123.041419,73,2021/06/23,10:20:22
53deb575-5c74-43b5-ac56-2ab464011e01,DN8 63K,49.254438,-123.003597,91,2021/06/23,10:20:22
53f90d66-3046-4cd3-81a4-ef57c7da3b22,EV0 27A,49.232571,-123.062165,73,2021/06/23,10:20:22
53fbad82-302f-4140-83f3-bfa8a6ed9d05,BV2 84D,49.227064,-122.911969,70,2021/06/23,10:20:22
540f989c-9aef-4d98-b91c-b7c66af85cac,HG2 36M,49.288666,-123.121971,16,2021/06/23,10:20:22
54dad7af-71d9-46c4-b109-87fabd176034,BV3 00D,49.24637,-123.185158,27,2021/06/23,10:20:22
5500ca5f-98d5-4f3c-bbf3-4177462e8aa4,EV0 66A,49.282928,-123.118145,97,2021/06/23,10:20:22
55680131-cb93-41bf-8949-3ea7fd445ddd,DN7 56K,49.285077,-123.117091,97,2021/06/23,10:20:22
55bafb7b-5f87-4079-9752-7ada36e47bfc,DN7 47K,49.242068,-123.134576,34,2021/06/23,10:20:22
55d4126e-116b-469c-88a0-4341104f0400,HG1 50M,49.259785,-123.117662,34,2021/06/23,10:20:22
55ffc4af-2e64-4404-a1eb-8c1af92fc01b,HE3 07J,49.326014,-123.135847,31,2021/06/23,10:20:22
56602de5-a01e-4477-9f2c-8e552c35df90,HG1 63M,49.216649,-123.075497,81,2021/06/23,10:20:22
566dbec0-5219-4ffb-94fa-a224353230cb,HG1 97M,49.275639,-123.081517,39,2021/06/23,10:20:22
56763647-be92-4723-a738-9389de634369,EV0 31C,49.283983,-123.107683,43,2021/06/23,10:20:22
5705c9b9-c5e3-499c-a9b6-1234c8ef3260,EV0 69B,49.28768,-123.053235,37,2021/06/23,10:20:22
577435e4-c089-484b-b4da-36bcbdee3bd0,EV0 34X,49.204302,-123.136429,61,2021/06/23,10:20:22
5796db21-4222-49be-8514-61f483b3166e,CR3 39N,49.319893,-123.02153,30,2021/06/23,10:20:22
57cee818-7445-47bb-8049-7a97508f41cf,DN7 10K,49.262848,-123.255603,48,2021/06/23,10:20:22
57e59841-4ff6-4417-b020-332de7aabe01,EV0 16X,49.253913,-123.066092,97,2021/06/23,10:20:22
57e92739-cc58-4814-908a-a8356805351d,HM7 82D,49.286817,-123.120749,46,2021/06/23,10:20:22
581f4274-8126-4fa3-9147-3a20a6521ab6,DN8 62K,49.29066,-123.02389,67,2021/06/23,10:20:22
5860c24a-8e47-42f4-92bd-9de35074c5c3,CH5 50A,49.27297,-123.209138,45,2021/06/23,10:20:22
58d5a0c1-0eed-41f0-9bd9-1d60484e739c,EV0 78A,49.323256,-123.082454,97,2021/06/23,10:20:22
5955ef66-d2e9-495b-a3b7-88ee5d317bd4,HG2 54M,49.267581,-123.257553,33,2021/06/23,10:20:22
59a96154-32cf-4c19-91db-6c8440b001b0,EV0 54A,49.241592,-123.068492,96,2021/06/23,10:20:22
5a2063f0-5f18-43b1-9157-dd0863c47df4,BE3 19P,49.272359,-123.128072,85,2021/06/23,10:20:22
5a50f288-a6c1-4b0b-9122-9297449028c0,EV0 62A,49.326064,-123.136142,33,2021/06/23,10:20:22
5a7af1a5-0b2c-42f4-b99a-9a3f05618635,DN7 34K,49.266489,-123.258617,60,2021/06/23,10:20:22
5af4ba04-c62c-44b8-9a61-c4af81a5bbfd,CH6 42A,49.238555,-123.077334,12,2021/06/23,10:20:22
5b0505f0-4276-40ba-8f32-601d7b665235,EV0 94B,49.273194,-123.077813,97,2021/06/23,10:20:22
5b0fe7c4-8578-4f0d-a7dd-7feecb59b7d1,HG1 17M,49.309724,-123.075857,58,2021/06/23,10:20:22
5bd20a88-f528-48bd-bdf6-bb6a8dc4fb2f,EV0 33C,49.286318,-123.112841,97,2021/06/23,10:20:22
5c66c5a7-32f4-44bb-ae7c-ff3b59b02cb4,EV0 12X,49.326051,-123.135862,46,2021/06/23,10:20:22
5c8d5cb7-3a0c-44e9-bcda-0825a8d4485d,HT6 42P,49.372755,-123.098697,66,2021/06/23,10:20:22
5ca4a370-a332-4d13-94a3-e98f9ee13043,EV0 56B,49.191575,-123.15269,25,2021/06/23,10:20:22
5cc8a7db-f82d-4084-9358-c76b4d2109b6,HM8 12D,49.247308,-123.134567,34,2021/06/23,10:20:22
5ccbc871-c607-423b-9471-b35159a8df8b,HG1 88M,49.320199,-123.100708,66,2021/06/23,10:20:22
5d836db8-700c-47d6-ad77-c29c613fe317,CR3 10N,49.286318,-123.112523,72,2021/06/23,10:20:22
5d8e75ef-6a99-42c8-9fb7-664cce5bd202,HE3 06J,49.269653,-123.139635,58,2021/06/23,10:20:22
5d990b87-c541-470f-9f55-986f52f48079,EV0 67B,49.253799,-123.068028,85,2021/06/23,10:20:22
5dac4c01-6b43-450c-830f-b6303adf81b5,HG1 01M,49.285637,-123.121108,66,2021/06/23,10:20:22
5db8cec2-50e5-4df6-bcad-9269d099b590,HM8 14D,49.285246,-123.117401,25,2021/06/23,10:20:22
5ddc4a8b-b166-42ae-9550-12236c359e75,HT6 28P,49.242263,-123.13453,97,2021/06/23,10:20:22
5e1c3eb6-52fb-4161-bdc8-ae65650a7ddd,CR3 26N,49.268996,-123.250972,93,2021/06/23,10:20:22
5e2ac800-bd62-482a-b650-279e7c65aaba,DN9 04K,49.226523,-123.092081,19,2021/06/23,10:20:22
5ecb31be-133b-4c16-bf6c-788e0872c97d,EV0 53B,49.215992,-123.11914,90,2021/06/23,10:20:22
5f4cb083-e01e-4980-bc3a-709e2216aa16,EV0 11A,49.215852,-123.098232,37,2021/06/23,10:20:22
5f55377a-1a36-49a7-b6f9-95f76311f829,HT6 33P,49.240053,-123.152991,64,2021/06/23,10:20:22
5f939ef4-a1a6-45f0-8a15-b1b5817ea4c5,HG1 75M,49.262892,-123.255128,97,2021/06/23,10:20:22
5faf29dc-3b35-45ec-a06a-c15dea10b027,BV2 91D,49.262843,-123.203941,97,2021/06/23,10:20:22
5fc8ec81-ecd2-4db4-9823-29d15f3fbe2d,CR3 41N,49.262569,-123.25541,84,2021/06/23,10:20:22
5fe2c04f-20da-482c-8f47-c7f4fa8bc1f6,HG1 70M,49.264603,-123.212182,33,2021/06/23,10:20:22
609a496b-1807-48cc-b23c-dc8c37351e15,EV0 58B,49.217997,-122.897525,97,2021/06/23,10:20:22
60f7bcba-f4bd-4d5b-a883-b85864cebe44,EV0 69A,49.273778,-123.21236,72,2021/06/23,10:20:22
6143f4ad-698f-4690-80da-200827884b01,BE3 05P,49.308859,-123.005622,27,2021/06/23,10:20:22
61453b77-107d-4bbc-aef6-078e224f1dd7,EV0 13A,49.284011,-123.091682,90,2021/06/23,10:20:22
61870119-4ec9-4ed1-b518-9cbd80ae3ec6,DN7 22K,49.202095,-123.023322,76,2021/06/23,10:20:22
61880fbb-9d30-4ba6-9d7a-ee9bfae18f05,DN9 05K,49.267543,-123.257538,97,2021/06/23,10:20:22
61ecd535-1710-4a65-997c-045fc45b94e9,CR2 43N,49.217155,-123.092314,48,2021/06/23,10:20:22
62250213-5450-4bb7-8d23-6a2a3e06f21f,FS7 64K,49.263727,-123.117587,49,2021/06/23,10:20:22
62b395b7-f0a6-416e-8b38-10456851b439,CH5 95A,49.275936,-123.082564,37,2021/06/23,10:20:22
62dea02a-1493-435f-b18e-287a103255ca,DN8 30K,49.285518,-123.117935,97,2021/06/23,10:20:22
62f78f53-41ac-432a-be23-96e354a4acd2,CR2 58N,49.210564,-123.074024,94,2021/06/23,10:20:22
63788a2b-57c9-4210-bf42-3fa0d76f3c99,EV0 51B,49.205884,-122.931038,85,2021/06/23,10:20:22
63969bee-2591-4ed7-be6c-db3de5c0ca00,CH7 40A,49.313973,-123.099511,39,2021/06/23,10:20:22
6411dcb6-b61e-45e7-bed0-f7585611a435,CR3 00N,49.273334,-123.023762,63,2021/06/23,10:20:22
643e5675-7e1a-4171-b989-13934fce5814,EV0 21B,49.286451,-123.112664,97,2021/06/23,10:20:22
64575bd3-caf0-4b97-9c86-c811322fb307,DN8 87K,49.315493,-123.019509,79,2021/06/23,10:20:22
64da4fe3-dafa-4106-a433-7751bf0687d1,DN8 89K,49.191577,-123.152629,28,2021/06/23,10:20:22
6538d708-558b-438e-b813-19c324ddcfae,DN8 40K,49.254439,-123.003784,78,2021/06/23,10:20:22
658fd4d8-fe8e-44c9-ac7b-beeb4e01d2a4,HM7 91D,49.283628,-123.110774,97,2021/06/23,10:20:22
658fdc5e-f48b-4e4c-ad36-06367065798d,EV0 34C,49.21537,-122.901286,82,2021/06/23,10:20:22
65b19491-d9bd-4c04-8ac2-d01bcc8127f1,HG2 15M,49.272705,-123.211811,97,2021/06/23,10:20:22
660053a6-431e-4121-8513-1daddee0f9f0,EV0 02X,49.220855,-123.09123,24,2021/06/23,10:20:22
66069f63-79af-4212-a732-9e63aade1631,HM7 86D,49.268124,-123.207393,97,2021/06/23,10:20:22
66fe6864-5d38-49f2-bc27-88c8fb09080b,HG2 48M,49.258959,-123.200211,97,2021/06/23,10:20:22
67418b0b-0b20-42c9-a7cd-001d3d35e16e,CH5 61A,49.324142,-123.063374,52,2021/06/23,10:20:22
6772a9a8-3a50-47bb-9a93-995e0cea0917,CR2 91N,49.28248,-123.097537,27,2021/06/23,10:20:22
67f5603f-853a-478c-bde9-e2c0584f88a4,HG1 43M,49.310468,-123.07787,39,2021/06/23,10:20:22
67fb8650-535c-46e8-a362-d5cfb6a520bb,CH7 33A,49.264297,-123.122395,79,2021/06/23,10:20:22
68147576-5cea-4ffc-893f-fa953b6c74cc,CH5 53A,49.245442,-123.138176,76,2021/06/23,10:20:22
681853cd-d469-4f5c-86c3-2a7e5488801a,EV0 45X,49.28554,-123.11787,48,2021/06/23,10:20:22
6863450b-adc4-48f6-bc75-54196aaae752,EV0 51A,49.321372,-123.10219,97,2021/06/23,10:20:22
68c71f76-0906-4e46-8de6-c05e0b1de55f,CH6 72A,49.309381,-123.004572,72,2021/06/23,10:20:22
69c89ad0-98de-48ca-b6f5-1ac7e1c7bea5,CR2 94N,49.27214,-123.096791,22,2021/06/23,10:20:22
69ec0abb-f4a9-4a0e-83e5-53c845b425d6,EV0 15A,49.28864,-123.050978,97,2021/06/23,10:20:22
6a0cba08-d5ce-4632-8ad2-fad6773390cb,HM7 81D,49.266054,-123.109448,58,2021/06/23,10:20:22
6a377b8b-855c-4237-9380-35581355f0b2,BE2 87P,49.247647,-123.150583,97,2021/06/23,10:20:22
6a4f1aab-d65d-4345-a70a-1c019d92a129,EV0 00C,49.252026,-123.189672,97,2021/06/23,10:20:22
6ad8f8d0-5caf-4f58-83d0-73e116d69df3,CR2 44N,49.249099,-123.186081,90,2021/06/23,10:20:22
6b08fc37-28e3-416f-8e23-38603cf1ec31,CH6 14A,49.285628,-123.120135,67,2021/06/23,10:20:22
6b8b40b1-1987-4a35-bc6c-f1739b90e0a2,BE2 96P,49.268942,-123.250798,79,2021/06/23,10:20:22
6c70b92b-cb59-4871-8c30-ae4ce0a52a04,HG1 76M,49.233983,-122.897111,79,2021/06/23,10:20:22
6c8969ba-143c-4327-a18c-b6929a18c628,HM8 09D,49.237075,-123.081423,96,2021/06/23,10:20:22
6caf0d6c-3908-4771-bfce-43f2c1c3b785,CR2 23N,49.25446,-123.003488,97,2021/06/23,10:20:22
6ddada3d-76d6-4ddb-874a-52a015788dbf,HG2 24M,49.286199,-123.112506,67,2021/06/23,10:20:22
6e982eb5-65fd-4430-9f3f-fed84ff6c6cf,CH6 78A,49.260032,-123.253783,43,2021/06/23,10:20:22
6ed04123-b0be-4b45-8120-b9ef5ba0f25d,CH7 30A,49.330297,-123.074029,36,2021/06/23,10:20:22
6f60aafc-a142-46bc-b9aa-17a1bb1a6f27,CR2 56N,49.325916,-123.136594,96,2021/06/23,10:20:22
6fba0a70-dc37-43bd-a59c-259af744c15e,CR3 08N,49.268979,-123.250866,43,2021/06/23,10:20:22
6fc9e499-64d8-450e-b0e7-1eeae4abac2c,CH6 48A,49.282543,-123.097776,97,2021/06/23,10:20:22
6fea8981-8166-4c0e-8fa5-911ef406029d,HG1 85M,49.26902,-123.093133,97,2021/06/23,10:20:22
700cef82-fbe9-4cdc-86b9-8ce8244b5e24,CH6 38A,49.327626,-123.070855,78,2021/06/23,10:20:22
708569fa-8dcb-4a94-a9ad-7df70a8312bf,HM8 19D,49.329397,-123.079003,97,2021/06/23,10:20:22
70a8e004-c1a4-4c01-bc6c-aa3f9cce5960,HG1 98M,49.279266,-123.109205,48,2021/06/23,10:20:22
7122334c-ceff-4d81-9877-847e2014b3d6,EV0 73A,49.269152,-123.250978,91,2021/06/23,10:20:22
712e7c8a-fbdc-4b95-8a41-168f8fa7c2b5,DN8 88K,49.265077,-123.249713,67,2021/06/23,10:20:22
716ed428-2189-4e59-8b7b-7ab4461e4988,EV0 45A,49.274311,-123.08176,18,2021/06/23,10:20:22
7192307a-f7cc-4b0c-a618-a0e1548ed90d,HM8 24D,49.246212,-123.123301,94,2021/06/23,10:20:22
7192950b-12a9-402b-9ecd-0a996c4b867e,CR3 12N,49.263803,-123.04086,97,2021/06/23,10:20:22
7225b40b-6b22-470e-9dfa-4683f8a48a53,CH6 13A,49.283065,-123.11775,97,2021/06/23,10:20:22
72eb1bfa-b8b3-4ee2-ac5e-2eff20dcb801,HG2 20M,49.265785,-123.258012,48,2021/06/23,10:20:22
72f2a95c-a8df-4a01-bb82-4311bcc413d2,EV0 40B,49.282795,-123.123972,97,2021/06/23,10:20:22
733f01ba-c4f3-4807-9076-5ba11f0d5986,CH6 04A,49.256776,-123.178348,69,2021/06/23,10:20:22
7345a26f-75f9-405b-baf0-1e38749123a6,CR2 80N,49.247697,-123.060449,97,2021/06/23,10:20:22
741f6198-18b1-4800-a270-8d5d81612e67,CR3 21N,49.293657,-123.136753,97,2021/06/23,10:20:22
74971d5d-1d2d-46b1-9c62-162e9a617f21,HG2 88M,49.329197,-123.072327,43,2021/06/23,10:20:22
74a6dc57-6bb7-4e73-87ba-06f27a19ff2b,EV0 21X,49.283982,-123.088651,88,2021/06/23,10:20:22
7514f6d0-7d6d-4b28-8c2d-7789674a3764,DN8 07K,49.230375,-122.890144,61,2021/06/23,10:20:22
75265dca-ce90-4218-ac3b-b33244685a7e,HG2 73M,49.263742,-123.039523,31,2021/06/23,10:20:22
755988ca-2fcb-4092-a498-65c1687545ac,CH7 22A,49.265675,-123.214722,90,2021/06/23,10:20:22
75882407-43c5-4f7d-b7e9-31dcda5f967c,EV0 30C,49.234557,-123.182083,36,2021/06/23,10:20:22
7595a622-edd0-49d3-ab8c-6f0ecdc63dbe,AE2 42K,49.271554,-123.104796,73,2021/06/23,10:20:22
75b506ef-dc99-4105-b24d-93cbaa60e556,CR3 44N,49.288851,-123.121393,79,2021/06/23,10:20:22
76073153-bbfe-4e5a-ac16-74511d0c45dd,EV0 75B,49.309446,-123.004677,34,2021/06/23,10:20:22
7627f09d-f7ff-4da6-84db-0ded9ef38ea6,CH5 77A,49.273176,-123.024221,57,2021/06/23,10:20:22
762c63e7-6b09-42f9-b30c-e2681905bece,HG2 58M,49.263775,-123.11744,82,2021/06/23,10:20:22
77047f63-42ef-44bd-8514-fc14c7bb858f,BE2 66P,49.285285,-123.117529,97,2021/06/23,10:20:22
774a9b39-0280-4cbc-a28c-1717de172a3d,DN6 91K,49.279321,-123.081283,96,2021/06/23,10:20:22
7768350f-14de-4c6a-8356-9f3bc77fbd93,EV0 71B,49.230044,-123.120222,58,2021/06/23,10:20:22
77891b22-cc6d-4884-bf0b-c1f60b0ccfa0,BE3 18P,49.260058,-123.199457,93,2021/06/23,10:20:22
77aa011f-3fbf-4387-9979-39c08649942f,EV0 51X,49.246819,-123.118455,76,2021/06/23,10:20:22
77b488a2-aecb-4f4d-b0a7-824818351c8a,DN7 11K,49.206083,-123.027789,57,2021/06/23,10:20:22
77d45a5e-638b-4eb3-bfd4-1ea061691b3a,EV0 20C,49.265626,-123.110545,97,2021/06/23,10:20:22
78a8720b-960f-445f-9e83-28fba5167bda,CR3 27N,49.322989,-123.066916,81,2021/06/23,10:20:22
790c3d1d-b9c9-49e1-bc5f-1bc3fd7749db,CR2 45N,49.254291,-123.003896,60,2021/06/23,10:20:22
79495f93-c879-4b47-9605-bf4692e537da,CR2 15N,49.263959,-123.02381,69,2021/06/23,10:20:22
79512d12-2151-41b1-b8e5-241f6fdadfe4,CH6 02A,49.203402,-122.925336,69,2021/06/23,10:20:22
79a5f756-2862-4c2e-9bcd-f8cc94c16634,DN7 75K,49.317283,-123.109969,97,2021/06/23,10:20:22
7a22260c-0933-4828-8c58-8ea38a0e48bd,DN8 46K,49.254416,-123.003696,43,2021/06/23,10:20:22
7a6547a6-bb92-4d70-aa41-44a0daca64be,AE1 02K,49.265981,-123.258475,34,2021/06/23,10:20:22
7acfc710-b693-4a07-97eb-9634ebc02e9f,CR2 97N,49.290673,-123.024059,72,2021/06/23,10:20:22
7b012ad5-c172-4624-b5f8-417151952dc5,EV0 91B,49.27061,-123.02656,22,2021/06/23,10:20:22
7b374cc1-3628-415a-b163-adbe9390f34e,EV0 22C,49.321339,-123.063023,37,2021/06/23,10:20:22
7c0d75c3-3089-484d-98e8-fb269c593486,EV0 36C,49.260905,-123.199239,30,2021/06/23,10:20:22
7c115159-8b9b-4bcd-a2fd-b4c4995d7512,HG1 37M,49.286361,-123.112371,37,2021/06/23,10:20:22
7c26e10c-2567-495b-929d-eebf6c9c705e,HM8 01D,49.283252,-123.098557,58,2021/06/23,10:20:22
7c30c7c0-7b1e-4a0c-87c6-274d4de80b31,DN8 90K,49.271336,-123.206395,36,2021/06/23,10:20:22
7c56adb7-40b0-485c-83ec-d97c66ddc1a9,EF9 17D,49.275153,-123.211657,51,2021/06/23,10:20:22
7c694893-91ba-4868-8bff-aba9ca111208,HG2 00M,49.276676,-123.147587,97,2021/06/23,10:20:22
7c8ffacd-d645-43ed-b45a-e30722e172fd,HE3 67J,49.31399,-123.099717,67,2021/06/23,10:20:22
7c9256dd-16c7-42e0-b976-ef73003fa224,CH7 32A,49.27995,-122.923816,58,2021/06/23,10:20:22
7c9e7770-fac1-4172-9221-1b79c7ea99f8,DN8 10K,49.283935,-123.10769,91,2021/06/23,10:20:22
7cf22e3d-86d2-4b15-9da6-10372bd440df,HG2 25M,49.280521,-123.103821,87,2021/06/23,10:20:22
7dec02c8-c696-4eb2-8e86-994ea6927801,HM7 89D,49.283065,-123.093943,94,2021/06/23,10:20:22
7e62f7c7-82ea-443b-96aa-5cef320c2a44,AE2 45K,49.271711,-123.15308,57,2021/06/23,10:20:22
7e865024-9251-4c5c-b5b0-db8434695058,HG2 84M,49.255211,-123.235205,58,2021/06/23,10:20:22
7f2b7714-6cb9-4ab1-aa97-c9a24903180d,CR2 68N,49.259121,-123.196848,85,2021/06/23,10:20:22
7f7937c4-96c1-4029-90f3-97b484b11dad,HG1 87M,49.259602,-123.203217,97,2021/06/23,10:20:22
800770e5-a565-40c4-975c-87fa9a71b6d5,CR3 32N,49.248562,-123.077792,43,2021/06/23,10:20:22
8054dd73-7f2b-4c05-8b5a-84805b2c9db1,CR3 22N,49.282617,-123.119275,96,2021/06/23,10:20:22
805c05a6-5cd5-4a32-bd98-76cf502c6619,CR3 18N,49.264746,-123.212461,42,2021/06/23,10:20:22
807aa521-82ce-4743-8a78-35c7480b0626,EV0 43B,49.283099,-123.067231,42,2021/06/23,10:20:22
80998cbd-3734-434c-b190-de4f993c5eb7,BV3 15D,49.27367,-123.207232,31,2021/06/23,10:20:22
80a4ff0d-c697-4984-9f08-5c25a771f591,BV3 20D,49.26025,-123.209749,93,2021/06/23,10:20:22
8113c674-30dd-4f5d-b2a4-05fdd961dc22,BV3 14D,49.26068,-123.245924,70,2021/06/23,10:20:22
8153072a-1590-4f76-8947-62cb353eef69,EV0 68B,49.260434,-123.245613,97,2021/06/23,10:20:22
